endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-11-03 02:11:00,Taylor Swift,exile (feat. Bon Iver),3,44,11,4.76
2021-11-03 02:14:00,Shawn Mendes,Señorita,3,44,11,3.06
2021-11-03 02:18:00,Taylor Swift,Lover,3,44,11,3.69
2021-11-03 02:23:00,Céline Dion,I Surrender,3,44,11,4.8
2021-11-03 05:47:00,Taylor Swift,hoax,3,44,11,3.67
2021-11-03 05:52:00,Taylor Swift,exile (feat. Bon Iver),3,44,11,4.76
2021-11-03 05:56:00,Taylor Swift,august,3,44,11,4.37
2021-11-03 06:01:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,3,44,11,4.83
2021-11-03 06:05:00,Taylor Swift,champagne problems,3,44,11,4.07
2021-11-03 06:11:00,Taylor Swift,All Too Well,3,44,11,5.49
2021-11-03 06:22:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,3,44,11,6.8
2021-11-03 06:28:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,3,44,11,5.48
2021-11-03 06:40:00,Lata Mangeshkar,Ae Ri Pawan,3,44,11,2.3
2021-11-03 07:30:00,Lata Mangeshkar,Ae Ri Pawan,3,44,11,3.16
2021-11-03 08:01:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",3,44,11,3.91
2021-11-03 08:14:00,Lata Mangeshkar,Aye-Dil-E-Nadan,3,44,11,3.4
2021-11-03 09:07:00,Lata Mangeshkar,Aye-Dil-E-Nadan,3,44,11,2.26
2021-11-03 09:10:00,Taylor Swift,willow,3,44,11,3.58
2021-11-03 12:16:00,Taylor Swift,evermore (feat. Bon Iver),3,44,11,1.64
2021-11-03 12:25:00,Adele,Daydreamer,3,44,11,3.68
2021-11-03 12:27:00,Adele,Best For Last,3,44,11,2.12
2021-11-03 12:30:00,Adele,Chasing Pavements,3,44,11,3.51
2021-11-03 12:33:00,Adele,Cold Shoulder,3,44,11,2.28
2021-11-03 12:35:00,Adele,Crazy For You,3,44,11,2.32
2021-11-03 12:37:00,Adele,Melt My Heart To Stone,3,44,11,2.25
2021-11-03 12:39:00,Adele,First Love,3,44,11,1.67
2021-11-03 12:41:00,Adele,Right As Rain,3,44,11,1.82
2021-11-03 12:44:00,Adele,Make You Feel My Love,3,44,11,3.53
2021-11-03 12:47:00,Adele,My Same,3,44,11,2.94
2021-11-03 12:50:00,Adele,Tired,3,44,11,3.01
2021-11-03 12:53:00,Adele,Hometown Glory,3,44,11,3.0
2021-11-03 12:55:00,Adele,"That's It, I Quit, I'm Movin' On - Live at Hotel Cafe",3,44,11,2.08
2021-11-03 12:56:00,Adele,Many Shades Of Black - Performed by The Raconteurs and Adele,3,44,11,0.88
2021-11-03 13:00:00,Taylor Swift,hoax,3,44,11,3.31
2021-11-03 13:01:00,Asha Bhosle,Mera Kuchh Samaan,3,44,11,1.01
2021-11-03 13:06:00,Asha Bhosle,Mera Kuchh Samaan,3,44,11,5.63
2021-11-03 13:12:00,A.R. Rahman,Radha Kaise Na Jale,3,44,11,5.58
2021-11-03 13:19:00,Asha Bhosle,Kisi Nazar Ko Tera Intezar,3,44,11,6.74
2021-11-03 13:25:00,Asha Bhosle,Mera Kuchh Samaan,3,44,11,6.65
2021-11-03 13:30:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,3,44,11,4.01
2021-11-03 13:33:00,Mukesh,Maine Tere Liye,3,44,11,3.11
2021-11-03 13:36:00,Mukesh,Sab Kuchh Seekha Ham Ne,3,44,11,3.65
2021-11-03 13:40:00,Mukesh,Sajan Re Jhoot Mat Bolo,3,44,11,3.72
2021-11-03 13:45:00,Lata Mangeshkar,Phool Tumhe Bheja Hai Khat Mein,3,44,11,4.77
2021-11-03 13:48:00,Mukesh,Main Pal Do Pal Ka Shair Hoon,3,44,11,3.4
2021-11-03 13:53:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,3,44,11,4.98
2021-11-03 13:55:00,Mukesh,Kisi Ki Muskurahaton Se,3,44,11,2.11
2021-11-03 14:00:00,Taylor Swift,champagne problems,3,44,11,4.07
2021-11-03 14:04:00,Taylor Swift,august,3,44,11,4.37
2021-11-03 14:17:00,Taylor Swift,willow,3,44,11,3.58
2021-11-03 14:35:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,3,44,11,6.13
2021-11-04 07:04:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,4,44,11,6.95
2021-11-04 07:10:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",4,44,11,3.92
2021-11-04 07:15:00,Taylor Swift,exile (feat. Bon Iver),4,44,11,4.76
2021-11-04 07:20:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,4,44,11,5.48
2021-11-04 07:25:00,Taylor Swift,All Too Well,4,44,11,5.49
2021-11-04 07:30:00,Taylor Swift,evermore (feat. Bon Iver),4,44,11,4.21
2021-11-04 07:31:00,Taylor Swift,evermore (feat. Bon Iver),4,44,11,0.83
2021-11-04 07:37:00,Asha Bhosle,Mera Kuchh Samaan,4,44,11,6.65
2021-11-04 07:41:00,Asha Bhosle,Achha Ji Main Haari Chalo,4,44,11,3.46
2021-11-04 07:43:00,Camila Cabello,Don't Go Yet,4,44,11,2.75
2021-11-04 11:59:00,Camila Cabello,Shameless,4,44,11,2.76
2021-11-04 12:00:00,Adele,Rumour Has It,4,44,11,1.32
2021-11-04 12:04:00,Adele,Turning Tables,4,44,11,4.17
2021-11-04 12:07:00,Adele,Don't You Remember,4,44,11,2.87
2021-11-04 12:11:00,Adele,Set Fire to the Rain,4,44,11,4.05
2021-11-04 12:13:00,Adele,He Won't Go,4,44,11,1.92
2021-11-04 12:14:00,Adele,Take It All,4,44,11,1.16
2021-11-04 12:23:00,Adele,I'll Be Waiting,4,44,11,2.36
2021-11-04 12:26:00,Adele,One And Only,4,44,11,3.01
2021-11-04 12:29:00,Adele,Lovesong,4,44,11,3.28
2021-11-04 12:30:00,Adele,Someone Like You,4,44,11,1.14
2021-11-04 12:35:00,Adele,Love In The Dark,4,44,11,4.77
2021-11-04 12:37:00,Adele,Rolling in the Deep,4,44,11,1.32
2021-11-04 12:42:00,Adele,When We Were Young,4,44,11,4.85
2021-11-04 12:47:00,Adele,One And Only,4,44,11,5.8
2021-11-04 13:05:00,Adele,Hello,4,44,11,2.48
2021-11-04 13:25:00,Céline Dion,Right In Front of You,4,44,11,4.23
2021-11-04 13:29:00,Shawn Mendes,Where Were You In The Morning?,4,44,11,3.34
2021-11-04 13:33:00,Taylor Swift,exile (feat. Bon Iver),4,44,11,4.76
2021-11-04 13:37:00,Maren Morris,The Bones,4,44,11,3.29
2021-11-04 13:47:00,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",4,44,11,4.15
2021-11-04 13:59:00,Dua Lipa,Levitating,4,44,11,0.78
2021-11-05 02:48:00,Dua Lipa,Levitating,5,44,11,2.62
2021-11-05 02:51:00,Britney Spears,Toxic,5,44,11,3.31
2021-11-05 02:55:00,Selena Gomez,Wolves,5,44,11,3.3
2021-11-05 03:00:00,Céline Dion,Let's Talk About Love,5,44,11,5.21
2021-11-05 03:03:00,Shawn Mendes,Señorita,5,44,11,3.18
2021-11-05 03:06:00,Miranda Lambert,Settling Down,5,44,11,2.42
2021-11-05 03:06:00,Miranda Lambert,Settling Down,5,44,11,0.87
2021-11-05 03:10:00,Camila Cabello,Oh Na Na,5,44,11,3.39
2021-11-05 03:12:00,Tape Machines,Lost You,5,44,11,2.4
2021-11-05 04:22:00,Selena Gomez,Wolves,5,44,11,3.3
2021-11-05 04:25:00,Miranda Lambert,Settling Down,5,44,11,3.29
2021-11-05 04:28:00,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",5,44,11,3.39
2021-11-05 06:51:00,Camila Cabello,Living Proof,5,44,11,3.24
2021-11-05 06:55:00,Céline Dion,I'm Alive,5,44,11,3.5
2021-11-05 07:20:00,Taylor Swift,Enchanted,5,44,11,5.66
2021-11-05 08:07:00,Ludwig van Beethoven,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": I. Allegro ma non troppo, un poco maestoso",5,44,11,15.49
2021-11-05 08:10:00,Camila Cabello,Used to This,5,44,11,3.5
2021-11-05 08:14:00,Camila Cabello,Never Be the Same,5,44,11,3.78
2021-11-05 09:22:00,Ludwig van Beethoven,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": II. Scherzo. Molto vivace",5,44,11,6.14
2021-11-05 09:38:00,Taylor Swift,Red,5,44,11,3.72
2021-11-05 09:50:00,Taylor Swift,Fearless (Taylor’s Version),5,44,11,1.61
2021-11-05 11:46:00,Adele,Send My Love (To Your New Lover),5,44,11,1.15
2021-11-05 11:48:00,Adele,I Miss You,5,44,11,1.67
2021-11-05 11:52:00,Adele,Remedy,5,44,11,4.09
2021-11-05 11:56:00,Adele,Water Under the Bridge,5,44,11,4.01
2021-11-05 11:57:00,Adele,River Lea,5,44,11,0.86
2021-11-05 11:57:00,Adele,Love In The Dark,5,44,11,0.78
2021-11-05 11:59:00,Adele,Million Years Ago,5,44,11,1.75
2021-11-05 12:04:00,Adele,All I Ask,5,44,11,4.53
2021-11-05 12:08:00,Adele,Sweetest Devotion,5,44,11,4.2
2021-11-05 12:13:00,Adele,Love In The Dark,5,44,11,4.77
2021-11-05 12:14:00,Adele,All I Ask,5,44,11,1.49
2021-11-05 12:15:00,Lady Gaga,Just Dance,5,44,11,0.94
2021-11-05 12:17:00,Lady Gaga,Paparazzi,5,44,11,1.69
2021-11-05 12:22:00,Lady Gaga,"Eh, Eh (Nothing Else I Can Say)",5,44,11,1.58
2021-11-05 12:23:00,Lady Gaga,The Fame,5,44,11,0.96
2021-11-05 12:24:00,Lady Gaga,Money Honey,5,44,11,0.72
2021-11-05 12:30:00,Lady Gaga,Starstruck,5,44,11,1.17
2021-11-05 12:31:00,Lady Gaga,Paper Gangsta,5,44,11,0.73
2021-11-05 12:32:00,Lady Gaga,Brown Eyes,5,44,11,1.39
2021-11-05 12:33:00,Lady Gaga,I Like It Rough,5,44,11,0.9
2021-11-05 12:34:00,Lady Gaga,Summerboy,5,44,11,0.98
2021-11-05 12:35:00,Lady Gaga,Disco Heaven,5,44,11,1.23
2021-11-05 12:38:00,Camila Cabello,My Oh My (feat. DaBaby),5,44,11,2.85
2021-11-05 12:40:00,Roger Bart,Go the Distance,5,44,11,1.54
2021-11-05 12:41:00,Roger Bart,Go the Distance,5,44,11,1.65
2021-11-05 12:47:00,Adele,Hello,5,44,11,4.93
2021-11-05 12:51:00,Adele,I'll Be Waiting,5,44,11,4.02
2021-11-05 12:55:00,Adele,Love In The Dark,5,44,11,4.77
2021-11-05 13:01:00,Adele,One And Only,5,44,11,5.8
2021-11-05 13:05:00,Adele,Set Fire to the Rain,5,44,11,4.05
2021-11-05 13:09:00,Adele,Water Under the Bridge,5,44,11,4.01
2021-11-05 13:13:00,Adele,Remedy,5,44,11,4.09
2021-11-05 13:17:00,Adele,Don't You Remember,5,44,11,4.05
2021-11-05 13:19:00,Adele,Chasing Pavements,5,44,11,1.36
2021-11-05 13:38:00,Queen,Keep Yourself Alive - 2011 Mix,5,44,11,0.75
2021-11-05 13:39:00,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,5,44,11,0.63
2021-11-05 13:42:00,Taylor Swift,I Knew You Were Trouble.,5,44,11,3.66
2021-11-05 13:46:00,Taylor Swift,We Are Never Ever Getting Back Together,5,44,11,3.22
2021-11-05 13:53:00,Taylor Swift,This Is Why We Can't Have Nice Things,5,44,11,3.45
2021-11-05 13:57:00,Taylor Swift,Shake It Off,5,44,11,3.65
2021-11-05 13:59:00,Taylor Swift,I Think He Knows,5,44,11,2.89
2021-11-05 14:03:00,Taylor Swift,Lover,5,44,11,3.69
2021-11-05 14:07:00,Taylor Swift,tolerate it,5,44,11,4.09
2021-11-05 14:18:00,Taylor Swift,cardigan,5,44,11,0.89
2021-11-05 16:28:00,Camila Cabello,Never Be the Same,5,44,11,3.78
2021-11-05 16:31:00,Camila Cabello,Used to This,5,44,11,3.5
2021-11-05 16:34:00,Camila Cabello,Living Proof,5,44,11,3.24
2021-11-05 16:38:00,Camila Cabello,Real Friends,5,44,11,3.57
2021-11-05 16:39:00,Camila Cabello,Havana (feat. Young Thug),5,44,11,1.2
2021-11-06 02:12:00,Taylor Swift,cardigan,6,44,11,3.11
2021-11-06 02:17:00,Taylor Swift,betty,6,44,11,4.91
2021-11-06 02:19:00,Taylor Swift,this is me trying,6,44,11,1.97
2021-11-06 02:20:00,Taylor Swift,this is me trying,6,44,11,1.28
2021-11-06 02:24:00,Taylor Swift,Blank Space,6,44,11,3.86
2021-11-06 02:28:00,Taylor Swift,Getaway Car,6,44,11,3.89
2021-11-06 02:30:00,Taylor Swift,Our Song,6,44,11,1.6
2021-11-06 02:33:00,Taylor Swift,hoax,6,44,11,3.57
2021-11-06 02:37:00,Céline Dion,How Does A Moment Last Forever,6,44,11,3.63
2021-11-06 02:41:00,Camila Cabello,Living Proof,6,44,11,3.24
2021-11-06 02:44:00,Taylor Swift,Delicate,6,44,11,3.87
2021-11-06 02:49:00,Taylor Swift,exile (feat. Bon Iver),6,44,11,4.76
2021-11-06 02:55:00,Taylor Swift,august,6,44,11,3.43
2021-11-06 03:32:00,Camila Cabello,Living Proof,6,44,11,2.74
2021-11-06 03:36:00,Taylor Swift,Delicate,6,44,11,3.87
2021-11-06 03:40:00,Lorne Balfe,"Al'Naito (The Flame) - from ""The Wheel Of Time"" soundtrack",6,44,11,4.14
2021-11-06 03:52:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,6,44,11,1.86
2021-11-06 04:31:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,6,44,11,3.62
2021-11-06 04:36:00,Lady Gaga,Shallow - Radio Edit,6,44,11,1.03
2021-11-06 04:38:00,Lady Gaga,Shallow - Radio Edit,6,44,11,2.58
2021-11-06 04:42:00,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",6,44,11,3.39
2021-11-06 04:45:00,Shawn Mendes,Señorita,6,44,11,3.18
2021-11-06 04:49:00,Lady Gaga,Always Remember Us This Way,6,44,11,3.5
2021-11-06 05:07:00,Taylor Swift,All Too Well,6,44,11,5.05
2021-11-06 05:18:00,Maren Morris,The Bones - with Hozier,6,44,11,1.2
2021-11-06 05:22:00,Maren Morris,The Bones - with Hozier,6,44,11,2.1
2021-11-06 05:23:00,Shawn Mendes,Señorita,6,44,11,0.61
2021-11-06 10:41:00,Taylor Swift,evermore (feat. Bon Iver),6,44,11,5.07
2021-11-06 10:53:00,Taylor Swift,exile (feat. Bon Iver),6,44,11,1.33
2021-11-06 12:35:00,Lady Gaga,Marry The Night,6,44,11,1.9
2021-11-06 12:37:00,Lady Gaga,Born This Way,6,44,11,1.13
2021-11-06 12:38:00,Lady Gaga,Government Hooker,6,44,11,1.23
2021-11-06 12:39:00,Lady Gaga,Judas,6,44,11,0.87
2021-11-06 12:40:00,Lady Gaga,Americano,6,44,11,1.39
2021-11-06 12:41:00,Lady Gaga,Hair,6,44,11,1.37
2021-11-06 12:42:00,Lady Gaga,ScheiBe,6,44,11,0.54
2021-11-06 12:43:00,Lady Gaga,Bloody Mary,6,44,11,1.32
2021-11-06 12:44:00,Lady Gaga,Black Jesus + Amen Fashion,6,44,11,0.86
2021-11-06 12:45:00,Lady Gaga,Bad Kids,6,44,11,0.69
2021-11-06 12:46:00,Lady Gaga,Fashion Of His Love,6,44,11,1.09
2021-11-06 12:48:00,Lady Gaga,Electric Chapel,6,44,11,1.15
2021-11-06 12:49:00,Lady Gaga,The Queen,6,44,11,1.2
2021-11-06 12:50:00,Lady Gaga,You And I,6,44,11,1.02
2021-11-06 12:52:00,Lady Gaga,The Edge Of Glory,6,44,11,2.36
2021-11-06 12:55:00,Lady Gaga,Alice,6,44,11,2.96
2021-11-06 13:03:00,Jason Buckle,Magic Works,6,44,11,0.53
2021-11-06 13:14:00,Patrick Doyle,Underwater Secrets,6,44,11,1.02
2021-11-06 13:14:00,Adele,Chasing Pavements,6,44,11,2.15
2021-11-06 13:17:00,Adele,Make You Feel My Love,6,44,11,3.53
2021-11-06 13:21:00,Adele,Rolling in the Deep,6,44,11,3.8
2021-11-06 13:26:00,Adele,Someone Like You,6,44,11,4.75
2021-11-06 13:30:00,Adele,When We Were Young,6,44,11,4.85
2021-11-06 13:35:00,Adele,Tired,6,44,11,4.31
2021-11-06 13:39:00,Adele,All I Ask,6,44,11,4.53
2021-11-06 13:43:00,Adele,Easy On Me,6,44,11,3.74
2021-11-06 13:48:00,Adele,Hello,6,44,11,4.93
2021-11-06 14:33:00,Adele,I'll Be Waiting,6,44,11,2.15
2021-11-06 14:33:00,Taylor Swift,mad woman,6,44,11,3.6
2021-11-06 15:24:00,Taylor Swift,hoax,6,44,11,3.67
2021-11-06 15:36:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,6,44,11,1.92
2021-11-06 16:38:00,Taylor Swift,coney island (feat. The National),6,44,11,4.04
2021-11-07 03:07:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,7,44,11,4.9
2021-11-07 03:13:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,7,44,11,5.48
2021-11-07 03:17:00,Taylor Swift,august,7,44,11,4.37
2021-11-07 03:23:00,Taylor Swift,All Too Well,7,44,11,5.49
2021-11-07 03:28:00,Taylor Swift,evermore (feat. Bon Iver),7,44,11,5.07
2021-11-07 03:29:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,7,44,11,1.67
2021-11-07 03:32:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,7,44,11,3.15
2021-11-07 03:35:00,Taylor Swift,All Too Well,7,44,11,2.22
2021-11-07 03:42:00,Lorne Balfe,"Mashiara (Lost Love) - from ""The Wheel Of Time"" soundtrack",7,44,11,6.32
2021-11-07 03:46:00,Alan Walker,Darkside,7,44,11,3.53
2021-11-07 03:51:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",7,44,11,4.67
2021-11-07 03:54:00,Alan Walker,Fake A Smile,7,44,11,2.8
2021-11-07 06:25:00,Lady Gaga,Always Remember Us This Way,7,44,11,3.06
2021-11-07 06:30:00,Christina Perri,A Thousand Years,7,44,11,4.75
2021-11-07 06:34:00,Maren Morris,The Bones - with Hozier,7,44,11,3.29
2021-11-07 06:39:00,Billie Eilish,Happier Than Ever,7,44,11,5.0
2021-11-07 07:13:00,Céline Dion,Where Does My Heart Beat Now,7,44,11,4.35
2021-11-07 07:18:00,Adele,Love In The Dark,7,44,11,4.77
2021-11-07 07:21:00,Dua Lipa,Levitating,7,44,11,3.4
2021-11-07 07:39:00,Céline Dion,I Surrender,7,44,11,1.42
2021-11-07 09:33:00,Céline Dion,I Surrender,7,44,11,3.37
2021-11-07 09:37:00,Taylor Swift,Our Song,7,44,11,3.35
2021-11-07 09:58:00,Miranda Lambert,Bluebird,7,44,11,0.61
2021-11-07 11:36:00,Miranda Lambert,Bluebird,7,44,11,2.89
2021-11-07 11:39:00,Shawn Mendes,Mercy,7,44,11,3.48
2021-11-07 11:43:00,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",7,44,11,3.39
2021-11-07 11:54:00,Céline Dion,The Power of Love,7,44,11,0.98
2021-11-07 12:03:00,Céline Dion,The Power of Love,7,44,11,1.84
2021-11-07 12:04:00,Lady Gaga,Diamond Heart,7,44,11,1.02
2021-11-07 12:05:00,Lady Gaga,Joanne,7,44,11,0.7
2021-11-07 12:06:00,Lady Gaga,Music To My Eyes,7,44,11,1.62
2021-11-07 12:09:00,Lady Gaga,Look What I Found,7,44,11,2.71
2021-11-07 12:11:00,Lady Gaga,Heal Me,7,44,11,1.39
2021-11-07 12:13:00,Lady Gaga,I Don't Know What Love Is,7,44,11,2.95
2021-11-07 12:17:00,Lady Gaga,Is That Alright?,7,44,11,3.19
2021-11-07 12:20:00,Lady Gaga,Why Did You Do That?,7,44,11,2.44
2021-11-07 12:21:00,Lady Gaga,Before I Cry,7,44,11,1.28
2021-11-07 12:23:00,Lady Gaga,I'll Never Love Again - Film Version - Radio Edit,7,44,11,0.75
2021-11-07 12:23:00,Bradley Cooper,Too Far Gone,7,44,11,1.44
2021-11-07 12:33:00,Lady Gaga,Stupid Love,7,44,11,2.78
2021-11-07 12:34:00,Lady Gaga,Fun Tonight,7,44,11,0.71
