endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-09-22 12:36:00,Britney Spears,...Baby One More Time,22,38,9,3.52
2021-09-22 12:38:00,Britney Spears,Born to Make You Happy,22,38,9,2.71
2021-09-22 15:44:00,Britney Spears,Oops!...I Did It Again,22,38,9,3.52
2021-09-22 16:07:00,Britney Spears,Toxic,22,38,9,3.31
2021-09-22 16:21:00,Britney Spears,Oops!...I Did It Again,22,38,9,3.47
2021-09-24 14:48:00,Britney Spears,Toxic,24,38,9,3.31
2021-09-26 11:09:00,Britney Spears,Oops!...I Did It Again,26,38,9,3.52
2021-09-26 14:33:00,Britney Spears,Oops!...I Did It Again,26,38,9,3.52
2021-09-27 05:32:00,Britney Spears,Toxic,27,39,9,3.31
2021-09-27 05:52:00,Britney Spears,Oops!...I Did It Again,27,39,9,3.52
2021-09-27 16:00:00,Britney Spears,Toxic,27,39,9,3.31
2021-09-30 02:13:00,Britney Spears,Oops!...I Did It Again,30,39,9,3.52
2021-09-30 02:19:00,Britney Spears,Toxic,30,39,9,3.31
2021-09-30 06:22:00,Britney Spears,Oops!...I Did It Again,30,39,9,3.52
2021-09-30 06:52:00,Britney Spears,Toxic,30,39,9,2.96
2021-09-30 12:48:00,Britney Spears,Oops!...I Did It Again,30,39,9,0.81
2021-09-30 14:00:00,Britney Spears,Oops!...I Did It Again,30,39,9,2.71
2021-10-01 06:32:00,Britney Spears,Toxic,1,39,10,3.31
2021-10-01 12:10:00,Britney Spears,Oops!...I Did It Again,1,39,10,3.01
2021-10-02 07:18:00,Britney Spears,Toxic,2,39,10,3.27
2021-10-02 12:04:00,Britney Spears,Toxic,2,39,10,3.27
2021-10-02 12:08:00,Britney Spears,Oops!...I Did It Again,2,39,10,3.52
2021-10-03 04:38:00,Britney Spears,Oops!...I Did It Again,3,39,10,3.52
2021-10-05 12:07:00,Britney Spears,Oops!...I Did It Again,5,40,10,3.52
2021-10-05 13:52:00,Britney Spears,Oops!...I Did It Again,5,40,10,3.52
2021-10-06 01:42:00,Britney Spears,Oops!...I Did It Again,6,40,10,3.52
2021-10-06 02:12:00,Britney Spears,Toxic,6,40,10,3.31
2021-10-06 12:14:00,Britney Spears,Toxic,6,40,10,3.31
2021-10-07 14:21:00,Britney Spears,Toxic,7,40,10,3.31
2021-10-08 10:37:00,Britney Spears,Toxic,8,40,10,3.31
2021-10-09 12:33:00,Britney Spears,Toxic,9,40,10,3.31
2021-10-09 15:10:00,Britney Spears,Oops!...I Did It Again,9,40,10,3.52
2021-10-10 12:25:00,Britney Spears,Oops!...I Did It Again,10,40,10,3.52
2021-10-10 13:13:00,Britney Spears,Toxic,10,40,10,3.31
2021-10-13 12:40:00,Britney Spears,Toxic,13,41,10,3.31
2021-10-14 05:06:00,Britney Spears,Toxic,14,41,10,3.31
2021-10-16 23:28:00,Britney Spears,Oops!...I Did It Again,16,41,10,0.99
2021-10-17 02:55:00,Britney Spears,Criminal,17,41,10,3.75
2021-10-17 04:03:00,Britney Spears,Toxic,17,41,10,3.31
2021-10-17 04:21:00,Britney Spears,Oops!...I Did It Again,17,41,10,3.52
2021-10-18 03:22:00,Britney Spears,Stronger,18,42,10,3.38
2021-10-18 04:10:00,Britney Spears,Criminal,18,42,10,3.75
2021-10-19 12:22:00,Britney Spears,Criminal,19,42,10,3.75
2021-10-26 01:33:00,Britney Spears,Oops!...I Did It Again,26,43,10,3.52
2021-10-28 13:18:00,Britney Spears,Toxic,28,43,10,3.31
2021-10-28 16:28:00,Britney Spears,Oops!...I Did It Again,28,43,10,3.52
2021-10-29 12:41:00,Britney Spears,Toxic,29,43,10,3.31
2021-10-30 00:34:00,Britney Spears,Oops!...I Did It Again,30,43,10,3.22
2021-10-30 01:06:00,Britney Spears,Toxic,30,43,10,3.31
2021-10-31 01:06:00,Britney Spears,Oops!...I Did It Again,31,43,10,3.52
2021-11-02 06:25:00,Britney Spears,Oops!...I Did It Again,2,44,11,3.52
2021-11-03 02:01:00,Britney Spears,Criminal,3,44,11,3.75
2021-11-05 02:51:00,Britney Spears,Toxic,5,44,11,3.31
2021-11-10 12:28:00,Britney Spears,Oops!...I Did It Again,10,45,11,3.52
2021-11-12 07:17:00,Britney Spears,Toxic,12,45,11,3.31
2021-11-12 09:35:00,Britney Spears,Oops!...I Did It Again,12,45,11,3.52
2021-11-14 08:24:00,Britney Spears,Toxic,14,45,11,3.31
2021-12-11 04:53:00,Britney Spears,Oops!...I Did It Again,11,49,12,3.52
2021-12-15 05:47:00,Britney Spears,Oops!...I Did It Again,15,50,12,3.52
2021-12-25 11:21:00,Britney Spears,Criminal,25,51,12,3.51
2021-12-27 15:05:00,Britney Spears,Criminal,27,52,12,3.75
